Date,Ticker,Open,High,Low,Close,Volume,YoY_Open,YoY_High,YoY_Low,YoY_Close,YoY_Volume
2021-03-01,KMDS.JK,387.53613522973393,417.3466071704827,335.3678093334236,376.3572082519531,134100.0,,,,,
2021-04-01,KMDS.JK,376.3572604370117,383.8098794555664,332.38680822753906,372.6309509277344,190100.0,,,,,
2021-05-01,KMDS.JK,376.357225824575,376.357225824575,347.2920143252514,363.6877746582031,321400.0,,,,,
2021-06-01,KMDS.JK,363.6878041669357,376.3572563612757,339.83942356582514,360.7067565917969,307600.0,,,,,
2021-07-01,KMDS.JK,366.56355133056644,372.6985061645508,328.2200836181641,368.0972900390625,100000.0,,,,,
2021-08-01,KMDS.JK,368.0973134142287,377.2997462495844,334.3550596845911,360.4286193847656,113000.0,,,,,
2021-09-01,KMDS.JK,358.89488715630074,377.29975316431614,311.3489833022609,354.2936706542969,1473400.0,0.2876171602911186,-0.30170392445962824,0.1170353997397311,-0.1585931703638841,-0.8752075075380289
2021-10-01,KMDS.JK,369.3151442871094,397.3643957519531,350.6156433105469,389.57293701171875,8782300.0,-0.1942262365753864,-0.160334426731353,-0.12877836760524364,-0.09873624235025213,13.855040595399188
2021-11-01,KMDS.JK,389.57287332286006,397.36433078931725,335.0326710576596,358.40704345703125,1043100.0,-0.17026527243721756,-0.16033458908371023,0.15863473039565856,0.15604386561391492,-0.5533144912641316
2021-12-01,KMDS.JK,373.98996660786287,373.98996660786287,319.4497631442162,338.1492614746094,590900.0,0.15097149866068715,-0.025585294337748365,0.09907940758859213,-0.0346124518503107,-0.5436360827927094
2022-01-01,KMDS.JK,336.5909942208904,344.38245242044803,317.89149454195206,341.265869140625,245400.0,-0.039061090155637634,-0.229840088228905,-0.0645831031120303,-0.14408582562928174,-0.6635590896627366
2022-02-01,KMDS.JK,341.2659138270787,352.17395673479353,319.449828011649,349.057373046875,117000.0,-0.21724080376343957,-0.19222110342711118,-0.05999763069104469,0.027124540122956065,-0.6636964645012935
2022-03-01,KMDS.JK,349.0573433849299,349.0573433849299,302.30859203873393,333.47442626953125,204400.0,-0.09929084889591933,-0.16362721683192505,-0.09857600036329706,-0.11394170496055411,0.5242356450410142
2022-04-01,KMDS.JK,333.4744224717882,358.4070895724827,310.1000470648872,350.6156311035156,363300.0,-0.11394183791068502,-0.0661858676465481,-0.06705067894089001,-0.05908076011777197,0.9110994213571804
2022-05-01,KMDS.JK,350.61562985790016,389.5729220643335,328.7995462222975,381.7814636230469,666500.0,-0.0683967098287448,0.03511476685695025,-0.053247605300924095,0.049750610896526215,1.0737398879900435
2022-06-01,KMDS.JK,381.78144197382477,514.2362279647435,381.78144197382477,455.80029296875,6628900.0,0.04975046619540735,0.36635130390873627,0.12341716557754134,0.26363114812558996,20.55039011703511
2022-07-01,KMDS.JK,465.10234781901045,616.1612300166378,437.27571162471065,536.6565551757812,3947800.0,0.26881777015408126,0.6532430901254949,0.332263726230162,0.45792041859050703,38.478
2022-08-01,KMDS.JK,516.7803677645596,596.285039728338,433.3004622025923,437.27569580078125,11539400.0,0.4039232260926999,0.580401380216923,0.29592913177787694,0.21321025102609759,101.11858407079646
2022-09-01,KMDS.JK,441.2509746026555,473.05284664609013,425.3500385809382,433.3005065917969,5716500.0,0.2294713310041896,0.2537852004373642,0.36615200753041766,0.2229981579732796,2.8798018189222208
2022-10-01,KMDS.JK,437.2757385824328,453.1766745308849,373.6719947886244,425.35003662109375,3652900.0,0.18401789189151185,0.14045616410427342,0.06575962002258984,0.09183671710824926,-0.5840611229404598
2022-11-01,KMDS.JK,425.34997157046666,453.1766052246094,397.523337916324,453.1766052246094,7435900.0,0.09183672862652381,0.14045617613545636,0.18652111348242117,0.26441880397626694,6.128654970760234
2022-12-01,KMDS.JK,466.5053514563519,474.68965586786686,437.8602860160496,470.5975036621094,3930300.0,0.2473739755309894,0.26925772948767346,0.3706702478235262,0.3916857354941914,5.651379251988492
2023-01-01,KMDS.JK,470.5975641523089,470.5975641523089,441.95249502999445,458.32110595703125,1203700.0,0.39812880389626715,0.366496930504949,0.39026209451373073,0.34300305832275146,3.905052974735126
2023-02-01,KMDS.JK,450.13674240703733,536.0719386847445,450.13674240703733,527.8876342773438,2215400.0,0.3190205179270382,0.5221793901371201,0.40909996793181147,0.5123234030826604,17.935042735042735
2023-03-01,KMDS.JK,527.8876383463542,564.7170084635417,470.5975070529514,552.4405517578125,3018500.0,0.5123235432529367,0.6178344881310485,0.5566792325659573,0.6566204429460551,13.767612524461839
2023-04-01,KMDS.JK,536.072054053555,540.1642071379333,454.22899236598937,486.9662170410156,2159900.0,0.6075357446609162,0.5071247831125643,0.4647820813485519,0.3888890678044068,4.9452243325075695
2023-05-01,KMDS.JK,486.9661175023729,486.9661175023729,407.5783638927424,437.86029052734375,2272800.0,0.38888878884188305,0.24999990995769483,0.23959527491921606,0.14688724374441198,2.410052513128282
2023-06-01,KMDS.JK,437.86035095819153,458.32111502165844,401.03097564395114,413.30743408203125,1132600.0,0.1468874670660696,-0.10873429350628849,0.05042029693901706,-0.09322692315520753,-0.8291420899395073
2023-07-01,KMDS.JK,434.620361328125,468.7082328048407,419.2808191636029,434.620361328125,4178500.0,-0.06553823396898262,-0.23930911266165755,-0.041152279860793506,-0.19013313610645155,0.05843761082121679
2023-08-01,KMDS.JK,434.6203645203403,443.14233245211165,402.2368863796091,407.3500671386719,2771400.0,-0.15898437396068166,-0.25682802195741283,-0.07169061317192704,-0.0684365240270367,-0.7598315337019256
2023-09-01,KMDS.JK,402.2368548163052,455.9252485735663,383.4885268375791,395.4192810058594,2616700.0,-0.08841707334806992,-0.03620652152070791,-0.0984166167776035,-0.08742483567328152,-0.5422548762354588
2023-10-01,KMDS.JK,395.4192754938739,415.87199664010876,374.96655434763903,386.8973083496094,6037900.0,-0.09572098196952294,-0.08231817740706282,0.0034644275650010936,-0.09040255074842851,0.6529059103725807
2023-11-01,KMDS.JK,399.3778786892361,420.4903656684028,378.2653917100695,395.859130859375,1360500.0,-0.06106052572505649,-0.07212693501688205,-0.04844481913237553,-0.12647933212886386,-0.8170362699874931
2023-12-01,KMDS.JK,387.062297317217,392.34041955336085,353.63418982163915,372.9873046875,2554600.0,-0.17029398246156657,-0.1734801576072863,-0.192358382078349,-0.20741758767316754,-0.35002417118286133
2024-01-01,KMDS.JK,372.9873046875,387.062297317217,362.43106021521226,372.9873046875,1272800.0,-0.20741768955101803,-0.17750892311898103,-0.17993208706602104,-0.1861878062354203,0.05740633048101684
2024-02-01,KMDS.JK,371.2279007775443,404.65600558689664,367.70915290287564,394.0997619628906,1568700.0,-0.17529971272182787,-0.2451460776333072,-0.18311677705621798,-0.2534400573667598,-0.2919111672835605
2024-03-01,KMDS.JK,399.37789891454463,422.24976096691944,367.7091668420257,420.4903869628906,1851000.0,-0.2434414638584368,-0.25228078021634437,-0.21863341532607983,-0.23884952756467492,-0.38678151399701843
2024-04-01,KMDS.JK,420.49041152581935,448.64039723466084,392.34042581697787,432.8060302734375,1521900.0,-0.21560840870878295,-0.16943701321531934,-0.13624970574125206,-0.11121959773036239,-0.29538404555766473
2024-05-01,KMDS.JK,432.80601027031906,439.8435063722755,401.1372778115152,418.73101806640625,1296600.0,-0.11121945713561876,-0.09676774099148244,-0.015803307171923908,-0.04368807328451474,-0.4295142555438226
2024-06-01,KMDS.JK,434.3224793813114,441.68387733692686,404.8768875588496,421.4400329589844,420400.0,-0.008079908512241496,-0.03630039537660268,0.00959006198641621,0.019676875387000692,-0.6288186473600565
2024-07-01,KMDS.JK,421.4400113862136,452.7259510961072,403.0365174392174,426.9610595703125,1596400.0,-0.03032612163322146,-0.034098572609003286,-0.038743250303675425,-0.017622970388241788,-0.6179490247696542
2024-08-01,KMDS.JK,430.6417630352551,450.88560659674147,414.07861830312993,436.1628112792969,1764100.0,-0.009154199411424369,0.01747356002253886,0.02943969666756341,0.07073214530934746,-0.36346250992278273
2024-09-01,KMDS.JK,436.16283009847007,828.1572723388672,406.7172381930881,662.5258178710938,112917000.0,0.08434327903060579,0.8164321342805365,0.06057211553905795,0.6755020548967019,42.152443917911874
2024-10-01,KMDS.JK,662.5257646276596,680.929258089539,625.7187777039007,648.72314453125,10513400.0,0.6755019436019474,0.6373529922448902,0.6687322387793133,0.6767321212404216,0.7412345351860747
2024-11-01,KMDS.JK,648.7231975848858,657.9249450683594,519.898732816256,598.1135864257812,9104300.0,0.6243343264629593,0.5646611641684953,0.3744284944120524,0.5109253262071529,5.691877986034546
2024-12-01,KMDS.JK,612.3543972439236,659.4585816473024,513.4356099968282,551.1189575195312,12679900.0,0.5820564324870641,0.6808326361021586,0.45188340034595464,0.4775810077001825,3.9635559383073673
2025-01-01,KMDS.JK,551.1189575195312,574.6710497212206,508.7251915564904,551.1189575195312,8512900.0,0.4775810077001825,0.4846991135647831,0.4036467825202632,0.4775810077001825,5.688324952859837
2025-02-01,KMDS.JK,551.1189187059125,555.82933681451,480.46264707694934,485.1730651855469,3256600.0,0.4845837760351064,0.3735847958276506,0.3066377143020307,0.23109200261641338,1.0759864856250396
2025-03-01,KMDS.JK,504.0147483579574,687.7210585071194,485.1730755221459,584.0918579101562,7386600.0,0.2619995991961539,0.6287068036043197,0.3194478660647173,0.3890730347700051,2.9905996758508913
2025-04-01,KMDS.JK,584.0919189453125,612.3544311523438,504.0148010253906,546.4085693359375,4532700.0,0.3890730987796793,0.3649114857395521,0.2846364225044389,0.26247910407054253,1.9783165779617584
2025-05-01,KMDS.JK,546.4085414616142,635.9064922182579,541.6981230007382,598.22314453125,3098700.0,0.2624790980151639,0.44575623603736525,0.35040584100306216,0.4286573449793447,1.3898658028690423
2025-06-01,KMDS.JK,612.3544311523438,612.3544311523438,522.8564758300781,555.8294067382812,2172800.0,0.4099072929051182,0.3864088380233661,0.291396204368618,0.3188813669070114,4.168411037107517
2025-07-01,KMDS.JK,567.4594562434348,635.9459423417804,542.9999969225971,582.1351318359375,10133200.0,0.3464774129464583,0.40470397334651187,0.3472724515700687,0.3634384653761866,5.347531946880481
2025-08-01,KMDS.JK,582.1351148817274,684.8648410373264,577.2432231600322,616.3783569335938,7102800.0,0.35178509111312106,0.5189325873732069,0.394042574633632,0.41318411610038863,3.026302363811575
2025-09-01,KMDS.JK,606.5945581243944,645.7296909066134,582.1351001355075,631.0540161132812,6126900.0,0.3907525269575285,-0.2202813252089727,0.4313017631653473,-0.047502755226870086,-0.9457397911740482
2019-06-01,KMTR.JK,298.77928848712764,346.35560830991864,296.876235694216,325.4220275878906,2812800.0,,,,,
2019-07-01,KMTR.JK,323.5189874822443,329.22814608487215,293.0701416015625,314.00372314453125,1986900.0,,,,,
2019-08-01,KMTR.JK,314.00372886657715,319.7128875732422,285.45793533325195,304.48846435546875,1384300.0,,,,,
2019-09-01,KMTR.JK,304.4884865147293,321.61596388118284,287.36100914827574,298.7793273925781,711800.0,,,,,
2019-10-01,KMTR.JK,312.1006820186492,314.0037349577873,283.55488793157764,294.97320556640625,935200.0,,,,,
2019-11-01,KMTR.JK,293.07013132602356,315.90676493584357,289.2640257243869,300.6823425292969,1503900.0,,,,,
2019-12-01,KMTR.JK,300.6823425292969,310.1976065333886,289.2640257243869,300.6823425292969,722400.0,,,,,
2020-01-01,KMTR.JK,300.6823853386773,304.48849148220484,260.7182708316379,274.0396423339844,1130700.0,,,,,
2020-02-01,KMTR.JK,260.7182476043701,283.5548824310303,218.85108375549316,228.36634826660156,371200.0,,,,,
2020-03-01,KMTR.JK,237.88162039107635,237.88162039107635,134.16523390056707,226.4633026123047,735900.0,,,,,
2020-04-01,KMTR.JK,211.23887057834202,256.9121398925781,190.30528880931712,256.9121398925781,98900.0,,,,,
2020-05-01,KMTR.JK,256.9121492826022,266.4274140708467,207.43277238373062,222.65719604492188,109200.0,,,,,
2020-06-01,KMTR.JK,222.65719668604746,264.5243618748769,211.2388789072758,226.4633026123047,429000.0,-0.2547770034078509,-0.23626366795198317,-0.2884614748185743,-0.3040935050066915,-0.8474829351535836
2020-07-01,KMTR.JK,226.46328329738182,304.48844813093353,218.8510720941085,300.6823425292969,1154700.0,-0.30000002454319374,-0.07514454109753099,-0.2532467794291956,-0.04242427599848153,-0.41884342443001665
2020-08-01,KMTR.JK,300.6823657533658,314.0037363880086,285.45794217091685,302.5854187011719,1051900.0,-0.04242421948712505,-0.017857119331561866,2.395331866189565e-08,-0.006249976196389562,-0.24012136097666692
2020-09-01,KMTR.JK,294.9731779751712,306.39149454195206,275.94265036386986,277.845703125,546200.0,-0.03125014232384704,-0.04733741806689451,-0.03973524041500742,-0.07006383088905144,-0.2326496206799663
2020-10-01,KMTR.JK,277.8457327288782,321.615950898496,275.9426797649818,317.8098449707031,1485100.0,-0.10975608597908837,0.024242437567604247,-0.026845624923357625,0.07741936885571032,0.5880025662959796
2020-11-01,KMTR.JK,302.58540239005254,342.5495121396821,296.8762438543912,331.1311950683594,480500.0,0.03246755655711575,0.08433737469740277,0.026315813419734768,0.10126584847959852,-0.6804973734955782
2020-12-01,KMTR.JK,331.13121571797814,342.5495335013567,304.48847422342817,317.8098449707031,1721700.0,0.10126591715545952,0.10429457315779089,0.05263166915040873,0.05696211589058464,1.3833056478405314
2021-01-01,KMTR.JK,317.8098474121094,346.35564208984374,308.2945825195312,333.0342712402344,1235700.0,0.05696197352611909,0.13749994426336376,0.18248169388410962,0.21527771823008957,0.09286282833642878
2021-02-01,KMTR.JK,329.2281343785728,409.1563519733708,319.71287037919205,390.1258239746094,1839200.0,0.26277365471619696,0.44295294253270656,0.46086948665232397,0.708333241459749,3.954741379310345
2021-03-01,KMTR.JK,390.1258486793155,428.18690708705356,371.0953194754464,399.64111328125,2903100.0,0.6399999631663442,0.7999999595728167,1.7659573846863608,0.7647058427184479,2.9449653485527927
2021-04-01,KMTR.JK,384.41667581749795,447.21741988669316,361.58004161051787,435.7991027832031,1381200.0,0.819819783948947,0.7407407064286133,0.8999999625486779,0.6962962628602232,12.965621840242669
2021-05-01,KMTR.JK,435.79909919289986,456.7326803768383,384.4166726505055,388.2227783203125,4543800.0,0.6962961868865254,0.7142856037156404,0.8532108896436661,0.7435896311295827,40.60989010989011
2021-06-01,KMTR.JK,388.2227972949725,428.18690878121964,344.4525799528923,367.2892150878906,1822700.0,0.7435897113282035,0.6187050060204173,0.6306306004591664,0.6218487094868248,3.2487179487179487
2021-07-01,KMTR.JK,372.99837714301214,378.70753597683375,334.93731825086803,342.5495300292969,836100.0,0.647058947976157,0.24375009397395986,0.5304348982436837,0.13924059240665487,-0.27591582229150424
2021-08-01,KMTR.JK,363.6277753947167,383.28333082145815,330.21333116925626,351.8344421386719,2857300.0,0.20934187305477625,0.22063302567789211,0.15678452895012573,0.16276072934676833,1.7163228443768417
2021-09-01,KMTR.JK,351.8344312764831,383.2833189883475,334.14443193855936,347.9033203125,1554200.0,0.1927675380237388,0.25095939611948714,0.2109198469245046,0.25214576435605984,1.845477846942512
2021-10-01,KMTR.JK,347.90331704275945,373.45553806849887,318.41998508998324,330.21331787109375,12796700.0,0.2521456191743763,0.16118475164300472,0.15393524974526973,0.039027969386958405,7.616726146387448
2021-11-01,KMTR.JK,340.04111711369006,343.97222829419513,314.48889444040697,338.0755615234375,6424300.0,0.1237855971497086,0.004153315372210642,0.05932657445859579,0.020971646762681262,12.37003121748179
2021-12-01,KMTR.JK,338.0755498280782,373.45554922869104,302.6955504274654,328.2477722167969,2971000.0,0.020971547774627508,0.09022349384461203,-0.005888314165373609,0.032843309958053624,0.725620026717779
2022-01-01,KMTR.JK,328.24778424944196,359.69667375837054,316.45445068359373,343.97222900390625,1365000.0,0.0328433398849266,0.03851830329088779,0.026467763712797465,0.0328433398849266,0.10463704782714256
2022-02-01,KMTR.JK,343.9722333635603,363.62778955576374,265.3500085947465,288.9366760253906,11867100.0,0.04478383663297003,-0.11127424075911752,-0.17003651345023763,-0.2593756724902283,5.452316224445411
2022-03-01,KMTR.JK,288.93665636305843,302.6955447612993,265.3499905375026,292.8677673339844,1126500.0,-0.2593757697902116,-0.2930761315881173,-0.2849546286043644,-0.2671730770405576,-0.6119665185491372
2022-04-01,KMTR.JK,292.8677872638313,298.76445412149235,269.2811198331872,288.9366760253906,248900.0,-0.23815014881698193,-0.33194808422894795,-0.25526553226284554,-0.33699570701243986,-0.819794381697075
2022-05-01,KMTR.JK,288.9366760253906,294.83334288305167,263.3844529755262,288.9366760253906,567000.0,-0.336995701550321,-0.3544728556761204,-0.3148464369156444,-0.25574517477952696,-0.8752145781064308
2022-06-01,KMTR.JK,288.93665313720703,298.7644304547991,271.24665396554127,275.1777648925781,1286700.0,-0.2557452701118107,-0.3022569715987007,-0.21252831375907455,-0.2507872445241025,-0.29406923794370987
2022-07-01,KMTR.JK,294.83332067102816,294.83332067102816,273.2122104884861,281.0744323730469,298300.0,-0.20955870390292486,-0.22147490434659933,-0.18428853519436683,-0.1794633834441176,-0.6432244946776702
2022-08-01,KMTR.JK,290.0,292.0,274.0,286.0,289800.0,-0.20248116446768682,-0.23816149433323508,-0.17023337904078495,-0.18711767312628225,-0.8985755783431911
2022-09-01,KMTR.JK,288.0,288.0,270.0,274.0,312600.0,-0.18143315605833898,-0.24859761504842393,-0.19196618530023535,-0.21242487782559027,-0.7988675846094454
2022-10-01,KMTR.JK,274.0,326.0,250.0,278.0,1040700.0,-0.21242487042363056,-0.12707145357634142,-0.21487340083458717,-0.15811996380920168,-0.9186743457297585
2022-11-01,KMTR.JK,278.0,278.0,250.0,270.0,144500.0,-0.18245180947616724,-0.1917952173678682,-0.2050593696008146,-0.2013619713198881,-0.9775072770574226
2022-12-01,KMTR.JK,268.0,330.0,250.0,258.0,237900.0,-0.20727778114600048,-0.11636070027193623,-0.17408762815657164,-0.2140083746566923,-0.9199259508582969
2023-01-01,KMTR.JK,270.0,274.0,250.0,260.0,179800.0,-0.17745065479308253,-0.23824705650722267,-0.20999689067428562,-0.2441250249971565,-0.8682783882783882
2023-02-01,KMTR.JK,260.0,264.0,252.0,262.0,71400.0,-0.2441250345774455,-0.2739828814444486,-0.050310940879354504,-0.09322691876964606,-0.9939833657759689
2023-03-01,KMTR.JK,254.0,280.0,226.0,258.0,423700.0,-0.12091458661845722,-0.07497812621985112,-0.1482946747342777,-0.11905634973554946,-0.6238792720816688
2023-04-01,KMTR.JK,258.0,290.0,228.0,260.0,347000.0,-0.11905640968434839,-0.029335665607422956,-0.15330120380797507,-0.10014885068743495,0.39413419043792697
