ticker_and_date,ticker,report_year,close_year,close_next_year,next_year_return,next_year_return_winsor,next_year_return_scaled
MTDL_2024,MTDL,2024,564.6275634765625,560.5,-0.007310240844687,-0.007310240844687,-0.0009409344182262137
MTEL_2024,MTEL,2024,617.765625,700.0,0.1331158155651668,0.1331158155651668,0.01713394334559453
MTFN_2022,MTFN,2022,50.0,50.0,0.0,0.0,0.0
MTLA_2021,MTLA,2021,412.8746032714844,355.2331848144531,-0.1396099881181825,-0.1396099881181825,-0.017969837894468883
MTLA_2022,MTLA,2022,355.2331848144531,382.3278198242187,0.0762728150634851,0.0762728150634851,0.009817421668178812
MTLA_2023,MTLA,2023,382.3278198242187,467.3239440917969,0.2223121621300182,0.2223121621300182,0.028614811657053797
MTLA_2024,MTLA,2024,467.3239440917969,630.0,0.3481012645828575,0.3481012645828575,0.0448057003637757
MTMH_2024,MTMH,2024,930.0,1170.0,0.2580645161290322,0.2580645161290322,0.03321666009474645
MTPS_2021,MTPS,2021,109.0,96.0,-0.1192660550458715,-0.1192660550458715,-0.015351277543787631
MTPS_2022,MTPS,2022,96.0,12.0,-0.875,-0.86,-0.11069451976574256
MTPS_2023,MTPS,2023,12.0,11.0,-0.0833333333333333,-0.0833333333333333,-0.010726213155595205
MTPS_2024,MTPS,2024,11.0,81.0,6.363636363636363,6.363636363636363,0.819092640972725
MTSM_2021,MTSM,2021,310.0,157.0,-0.4935483870967742,-0.4935483870967742,-0.06352686243120259
MTSM_2022,MTSM,2022,157.0,256.0,0.6305732484076433,0.6305732484076433,0.08116395687163763
MTSM_2023,MTSM,2023,256.0,446.0,0.7421875,0.7421875,0.09553033591701983
MTSM_2024,MTSM,2024,446.0,500.0,0.1210762331838565,0.1210762331838565,0.01558427382247914
MYOH_2021,MYOH,2021,1499.0941162109375,1388.5284423828125,-0.0737549915195366,-0.0737549915195366,-0.009493341123931999
MYOH_2022,MYOH,2022,1388.5284423828125,1551.03759765625,0.1170369654038633,0.1170369654038633,0.01506436125607032
MYOH_2023,MYOH,2023,1551.03759765625,1453.2044677734375,-0.0630759241624101,-0.0630759241624101,-0.008118789690626028
MYOH_2024,MYOH,2024,1453.2044677734375,1460.6944580078125,0.005154120015782,0.005154120015782,0.0006634102790255697
MYOR_2021,MYOR,2021,1826.847412109375,2262.90576171875,0.2386944562085121,0.2386944562085121,0.030723451396216645
MYOR_2022,MYOR,2022,2262.90576171875,2283.566162109375,0.0091300312810785,0.0091300312810785,0.0011751679396571999
MYOR_2023,MYOR,2023,2283.566162109375,2609.57666015625,0.1427637628619145,0.1427637628619145,0.018375774616220905
MYOR_2024,MYOR,2024,2609.57666015625,2054.823486328125,-0.21258358962902,-0.21258358962902,-0.027362602748909372
MYTX_2021,MYTX,2021,83.0,54.0,-0.3493975903614458,-0.3493975903614458,-0.04497255636321847
MYTX_2022,MYTX,2022,54.0,60.0,0.1111111111111111,0.1111111111111111,0.014301617540793612
MYTX_2023,MYTX,2023,60.0,35.0,-0.4166666666666667,-0.4166666666666667,-0.05363106577797605
MYTX_2024,MYTX,2024,35.0,36.0,0.0285714285714285,0.0285714285714285,0.003677558796204063
NANO_2024,NANO,2024,26.0,46.0,0.7692307692307693,0.7692307692307693,0.0990111983593404
NASA_2021,NASA,2021,61.0,50.0,-0.180327868852459,-0.180327868852459,-0.02321082191046832
NASA_2022,NASA,2022,50.0,17.0,-0.66,-0.66,-0.08495160819231407
NASA_2023,NASA,2023,17.0,16.0,-0.0588235294117647,-0.0588235294117647,-0.007571444580420147
NASA_2024,NASA,2024,16.0,39.0,1.4375,1.4375,0.18502717693401738
NASI_2024,NASI,2024,78.0,108.0,0.3846153846153846,0.3846153846153846,0.04950559917967019
NATO_2021,NATO,2021,740.0,505.0,-0.3175675675675675,-0.3175675675675675,-0.04087556905240335
NATO_2022,NATO,2022,505.0,199.0,-0.6059405940594059,-0.6059405940594059,-0.07799337565811011
NATO_2023,NATO,2023,199.0,159.0,-0.2010050251256281,-0.2010050251256281,-0.02587227293811909
NATO_2024,NATO,2024,159.0,316.0,0.9874213836477987,0.9874213836477987,0.1270955068247885
NELY_2021,NELY,2021,236.8093414306641,249.24513244628903,0.0525139377547152,0.0525139377547152,0.006759308279960809
NELY_2022,NELY,2022,249.24513244628903,423.5353088378906,0.6992721369560151,0.6992721369560151,0.09000650393710541
NELY_2023,NELY,2023,423.5353088378906,411.1816711425781,-0.0291679051014868,-0.0291679051014868,-0.003754334009048644
NELY_2024,NELY,2024,411.1816711425781,387.3761596679687,-0.0578953614553377,-0.0578953614553377,-0.007451975852282197
NETV_2024,NETV,2024,112.0,156.0,0.3928571428571428,0.3928571428571428,0.05056643344780598
NFCX_2021,NFCX,2021,8950.0,8000.0,-0.106145251396648,-0.106145251396648,-0.01366243910321624
NFCX_2022,NFCX,2022,8000.0,4050.0,-0.49375,-0.49375,-0.06355281294690161
NFCX_2023,NFCX,2023,4050.0,1070.0,-0.7358024691358025,-0.7358024691358025,-0.0947084894923666
NFCX_2024,NFCX,2024,1070.0,1750.0,0.6355140186915887,0.6355140186915887,0.08179990593425879
NICL_2024,NICL,2024,247.14649963378903,1205.71337890625,3.8785371457529183,3.8785371457529183,0.4992241938868758
NIKL_2021,NIKL,2021,968.7683715820312,645.8460083007812,-0.3333328923134711,-0.3333328923134711,-0.04290479585670426
NIKL_2022,NIKL,2022,645.8460083007812,302.0572204589844,-0.5323076761692839,-0.5323076761692839,-0.06851574718741545
NIKL_2023,NIKL,2023,302.0572204589844,234.4917755126953,-0.2236842570544133,-0.2236842570544133,-0.028791420248599063
NIKL_2024,NIKL,2024,234.4917755126953,343.7887878417969,0.4661016877463331,0.4661016877463331,0.059994072659398184
NIRO_2023,NIRO,2023,140.0,131.0,-0.0642857142857142,-0.0642857142857142,-0.00827450729145915
NIRO_2024,NIRO,2024,131.0,328.0,1.5038167938931295,1.5038167938931295,0.19356311373913795
NPGF_2023,NPGF,2023,49.50642776489258,31.68411445617676,-0.3599999861301746,-0.3599999861301746,-0.04633723904692286
NPGF_2024,NPGF,2024,31.68411445617676,59.0,0.8621318920433979,0.8621318920433979,0.110968925307529
NRCA_2021,NRCA,2021,191.5392608642578,209.53900146484375,0.0939741571486077,0.0939741571486077,0.01209584208832041
NRCA_2022,NRCA,2022,209.53900146484375,260.9708251953125,0.2454522707988466,0.2454522707988466,0.031593280513359676
NRCA_2023,NRCA,2023,260.9708251953125,301.0812072753906,0.1536968051890828,0.1536968051890828,0.019783016325505127
NRCA_2024,NRCA,2024,301.0812072753906,1395.2127685546875,3.634008150759556,3.634008150759556,0.46774975241060845
NTBK_2024,NTBK,2024,49.91987991333008,125.91747283935548,1.522391341044308,1.522391341044308,0.19595392836328426
NZIA_2022,NZIA,2022,354.0,82.0,-0.768361581920904,-0.768361581920904,-0.09889932129904735
NZIA_2023,NZIA,2023,82.0,69.0,-0.1585365853658536,-0.1585365853658536,-0.020405966491132344
NZIA_2024,NZIA,2024,69.0,113.0,0.6376811594202898,0.6376811594202898,0.08207884849498942
OASA_2022,OASA,2022,135.69708251953125,137.0,0.0096016617032368,0.0096016617032368,0.0012358736409219992
OASA_2023,OASA,2023,137.0,141.0,0.0291970802919708,0.0291970802919708,0.0037580892807924818
OASA_2024,OASA,2024,141.0,264.0,0.8723404255319149,0.8723404255319149,0.11228291218197539
OBMD_2024,OBMD,2024,224.0,272.0,0.2142857142857142,0.2142857142857142,0.027581690971530525
OILS_2024,OILS,2024,94.0,230.0,1.446808510638298,1.446808510638298,0.1862253177652275
OKAS_2021,OKAS,2021,86.0,105.0,0.2209302325581395,0.2209302325581395,0.028436937203205902
OKAS_2022,OKAS,2022,105.0,93.0,-0.1142857142857142,-0.1142857142857142,-0.014710235184816275
OKAS_2023,OKAS,2023,93.0,100.0,0.075268817204301,0.075268817204301,0.009688192527634372
OKAS_2024,OKAS,2024,100.0,145.0,0.45,0.45,0.05792155104021413
OMRE_2021,OMRE,2021,631.086669921875,810.0,0.2835004106492591,0.2835004106492591,0.03649063001187273
OMRE_2022,OMRE,2022,810.0,498.0,-0.3851851851851852,-0.3851851851851852,-0.049578940808084525
OMRE_2023,OMRE,2023,498.0,412.0,-0.1726907630522088,-0.1726907630522088,-0.022227815214004524
OMRE_2024,OMRE,2024,412.0,410.0,-0.0048543689320388,-0.0048543689320388,-0.0006248279508113669
OPMS_2022,OPMS,2022,88.0,52.0,-0.4090909090909091,-0.4090909090909091,-0.05265595549110376
OPMS_2023,OPMS,2023,52.0,50.0,-0.0384615384615384,-0.0384615384615384,-0.004950559917967012
OPMS_2024,OPMS,2024,50.0,135.0,1.7,1.7,0.21881474837414228
PAMG_2022,PAMG,2022,67.0,75.0,0.1194029850746268,0.1194029850746268,0.015368902431897605
PAMG_2023,PAMG,2023,75.0,51.0,-0.32,-0.32,-0.041188658517485606
PAMG_2024,PAMG,2024,51.0,69.0,0.3529411764705882,0.3529411764705882,0.04542866748252088
PANI_2022,PANI,2022,948.5693969726562,4892.62109375,4.157894730069008,4.157894730069008,0.5351815818389541
PANI_2023,PANI,2023,4892.62109375,15982.48046875,2.266649953573262,2.266649953573262,0.2917508466137615
PANI_2024,PANI,2024,15982.48046875,12590.802734375,-0.2122122245671835,-0.2122122245671835,-0.027314802659167782
PANR_2021,PANR,2021,177.9709014892578,440.7298278808594,1.4764151004059587,1.4764151004059587,0.1900361168771258
PANR_2022,PANR,2022,440.7298278808594,545.66552734375,0.2380952974466195,0.2380952974466195,0.030646330941087416
PANR_2023,PANR,2023,545.66552734375,524.8442993164062,-0.038157492060566,-0.038157492060566,-0.004911424719894753
PANR_2024,PANR,2024,524.8442993164062,625.8823852539062,0.1925105904152889,0.1925105904152889,0.024778915530046474
PBID_2021,PBID,2021,265.1203918457031,277.4046936035156,0.0463348053776331,0.0463348053776331,0.005963963988042141
PBID_2022,PBID,2022,277.4046936035156,248.82733154296875,-0.1030168656821338,-0.1030168656821338,-0.01325977031913466
PBID_2023,PBID,2023,248.82733154296875,422.0248107910156,0.6960548834167691,0.6960548834167691,0.08959239657025486
PBID_2024,PBID,2024,422.0248107910156,439.5892028808594,0.041619335263541,0.041619335263541,0.0053570143371710535
PBRX_2021,PBRX,2021,106.19622039794922,74.47527313232422,-0.298701282839983,-0.298701282839983,-0.03844720355509669
PBRX_2022,PBRX,2022,74.47527313232422,50.0,-0.3286362319052887,-0.3286362319052887,-0.04230026728881295
PBRX_2023,PBRX,2023,50.0,23.0,-0.54,-0.54,-0.06950586124825696
PBRX_2024,PBRX,2024,23.0,36.0,0.5652173913043478,0.5652173913043478,0.07275170662055881
PBSA_2021,PBSA,2021,202.4009552001953,178.20204162597656,-0.1195592854306618,-0.1195592854306618,-0.015389020563119127
PBSA_2022,PBSA,2022,178.20204162597656,255.07083129882812,0.4313575140412217,0.4313575140412217,0.05552199170248557
PBSA_2023,PBSA,2023,255.07083129882812,322.8935241699219,0.2658974863011134,0.2658974863011134,0.03422487738723239
PBSA_2024,PBSA,2024,322.8935241699219,1500.0,3.645494219359534,3.645494219359534,0.46922817665208627
PCAR_2021,PCAR,2021,282.0,87.0,-0.6914893617021277,-0.6914893617021277,-0.08900474746132196
PCAR_2022,PCAR,2022,87.0,50.0,-0.425287356321839,-0.425287356321839,-0.0547406740354514
PCAR_2023,PCAR,2023,50.0,50.0,0.0,0.0,0.0
PCAR_2024,PCAR,2024,50.0,41.0,-0.18,-0.18,-0.023168620416085653
PDES_2021,PDES,2021,301.4078369140625,305.3999938964844,0.0132450337831133,0.0132450337831133,0.0017048286673287945
PDES_2023,PDES,2023,219.5686187744141,253.501953125,0.1545454652854979,0.1545454652854979,0.019892251234594684
PDES_2024,PDES,2024,253.501953125,598.823486328125,1.3622046258272789,1.3622046258272789,0.1753355661379345
PEHA_2021,PEHA,2021,1074.789794921875,671.5316772460938,-0.3751971963085986,-0.3751971963085986,-0.048293341235852744
PEHA_2022,PEHA,2022,671.5316772460938,640.0,-0.0469548620184278,-0.0469548620184278,-0.006043774304414618
PEHA_2023,PEHA,2023,640.0,324.0,-0.49375,-0.49375,-0.06355281294690161
PEHA_2024,PEHA,2024,324.0,300.0,-0.074074074074074,-0.074074074074074,-0.0095344116938624
PGAS_2021,PGAS,2021,875.1150512695312,1204.5836181640625,0.3764860019451962,0.3764860019451962,0.04845922928354409
PGAS_2022,PGAS,2022,1204.5836181640625,858.0326538085938,-0.2876935723928042,-0.2876935723928042,-0.03703035097175855
PGAS_2023,PGAS,2023,858.0326538085938,1331.5164794921875,0.5518249492975782,0.5518249492975782,0.07102790436889611
PGAS_2024,PGAS,2024,1331.5164794921875,1770.5172119140625,0.3296998115932449,0.3296998115932449,0.04243716547810471
PGJO_2022,PGJO,2022,76.0,83.0,0.0921052631578947,0.0921052631578947,0.011855288224605227
PGJO_2023,PGJO,2023,83.0,95.0,0.144578313253012,0.144578313253012,0.01860933366753867
PGJO_2024,PGJO,2024,95.0,1015.0,9.68421052631579,7.769128966998332,1.0
PGLI_2021,PGLI,2021,424.3049926757813,312.4903869628906,-0.263524133920173,-0.263524133920173,-0.03391939238485672
PGLI_2023,PGLI,2023,149.0,200.0,0.3422818791946309,0.3422818791946309,0.0440566607464716
PGLI_2024,PGLI,2024,200.0,226.0,0.13,0.13,0.016732892522728526
PGUN_2023,PGUN,2023,413.95404052734375,421.9146728515625,0.0192307153568969,0.0192307153568969,0.002475273024631852
PGUN_2024,PGUN,2024,421.9146728515625,9764.3544921875,22.142960225094573,7.769128966998332,1.0
PICO_2023,PICO,2023,120.0,122.0,0.0166666666666666,0.0166666666666666,0.0021452426311190332
PICO_2024,PICO,2024,122.0,208.0,0.7049180327868853,0.7049180327868853,0.09073321292273981
PJAA_2021,PJAA,2021,472.7771911621094,607.8562622070312,0.2857140182945182,0.2857140182945182,0.036775553541223575
PJAA_2022,PJAA,2022,607.8562622070312,833.634521484375,0.3714336321181888,0.3714336321181888,0.04780891573507954
PJAA_2023,PJAA,2023,833.634521484375,508.35064697265625,-0.3901996212111228,-0.3901996212111228,-0.05022437172411615
PJAA_2024,PJAA,2024,508.35064697265625,538.4806518554688,0.0592701220353382,0.0592701220353382,0.007628927552510137
PKPK_2021,PKPK,2021,196.0,258.0,0.3163265306122449,0.3163265306122449,0.040715829529402225
PKPK_2022,PKPK,2022,258.0,360.0,0.3953488372093023,0.3953488372093023,0.05088715078468425
PKPK_2023,PKPK,2023,360.0,785.0,1.1805555555555556,1.1805555555555556,0.15195468637093215
PKPK_2024,PKPK,2024,785.0,1315.0,0.6751592356687898,0.6751592356687898,0.08690282250902615
PLIN_2021,PLIN,2021,1856.73193359375,1642.0076904296875,-0.1156463349819478,-0.1156463349819478,-0.014885366876156868
PLIN_2022,PLIN,2022,1642.0076904296875,2304.173828125,0.4032661610263433,0.4032661610263433,0.05190622561928567
PLIN_2023,PLIN,2023,2304.173828125,2267.228759765625,-0.016033976216733,-0.016033976216733,-0.002063806159589067
PLIN_2024,PLIN,2024,2267.228759765625,2431.0,0.0722341049746144,0.0722341049746144,0.009297580884736251
PMJS_2022,PMJS,2022,142.13499450683594,138.1815185546875,-0.0278149372423432,-0.0278149372423432,-0.003580187349250521
PMJS_2023,PMJS,2023,138.1815185546875,115.8000030517578,-0.1619718449835377,-0.1619718449835377,-0.020848134413981402
PMJS_2024,PMJS,2024,115.8000030517578,114.0,-0.015544067394828,-0.015544067394828,-0.0020007477621823517
PMMP_2023,PMMP,2023,262.0,75.0,-0.7137404580152672,-0.7137404580152672,-0.09186878748532691
PNGO_2023,PNGO,2023,1215.9044189453125,1481.4127197265625,0.2183628060267718,0.2183628060267718,0.028106472032364535
PNGO_2024,PNGO,2024,1481.4127197265625,3015.6416015625,1.0356525642085237,1.0356525642085237,0.13330356190607257
PNSE_2021,PNSE,2021,661.7031860351562,415.927734375,-0.3714285450744349,-0.3714285450744349,-0.0478082609584919
PNSE_2022,PNSE,2022,415.927734375,427.86822509765625,0.0287080897372684,0.0287080897372684,0.003695149077742754
PNSE_2023,PNSE,2023,427.86822509765625,689.6443481445312,0.6118148244991257,0.6118148244991257,0.07874947463196837
PNSE_2024,PNSE,2024,689.6443481445312,740.0,0.0730168412036569,0.0730168412036569,0.009398330432384052
POLI_2021,POLI,2021,1475.0,805.0,-0.4542372881355932,-0.4542372881355932,-0.0584669517091427
POLI_2022,POLI,2022,805.0,805.0,0.0,0.0,0.0
POLI_2023,POLI,2023,805.0,770.0,-0.0434782608695652,-0.0434782608695652,-0.005596285124658368
POLL_2021,POLL,2021,1235.0,224.0,-0.8186234817813766,-0.8186234817813766,-0.10536875951715068
POLL_2022,POLL,2022,224.0,147.0,-0.34375,-0.34375,-0.04424562926683024
POLL_2023,POLL,2023,147.0,112.0,-0.238095238095238,-0.238095238095238,-0.030646323301700588
POLL_2024,POLL,2024,112.0,112.0,0.0,0.0,0.0
POLU_2021,POLU,2021,428.0,286.0,-0.3317757009345794,-0.3317757009345794,-0.04270436265685569
POLU_2022,POLU,2022,286.0,825.0,1.8846153846153848,1.8846153846153848,0.242577435980384
POLU_2023,POLU,2023,825.0,2300.0,1.7878787878787878,1.7878787878787878,0.23012602770186086
POLU_2024,POLU,2024,2300.0,18825.0,7.184782608695652,7.184782608695652,0.9247861168497957
POLY_2022,POLY,2022,55.0,50.0,-0.0909090909090909,-0.0909090909090909,-0.0117013234424675
POLY_2023,POLY,2023,50.0,21.0,-0.58,-0.58,-0.07465444356294265
POLY_2024,POLY,2024,21.0,28.0,0.3333333333333333,0.3333333333333333,0.042904852622380835
PORT_2021,PORT,2021,650.0,820.0,0.2615384615384615,0.2615384615384615,0.03366380744217573
PORT_2022,PORT,2022,820.0,710.0,-0.1341463414634146,-0.1341463414634146,-0.017266587030958135
PORT_2023,PORT,2023,710.0,810.0,0.1408450704225352,0.1408450704225352,0.018128810967203167
PORT_2024,PORT,2024,810.0,1240.0,0.5308641975308642,0.5308641975308642,0.0683299504726806
POSA_2021,POSA,2021,50.0,50.0,0.0,0.0,0.0
POSA_2022,POSA,2022,50.0,50.0,0.0,0.0,0.0
POSA_2023,POSA,2023,50.0,50.0,0.0,0.0,0.0
POSA_2024,POSA,2024,50.0,50.0,0.0,0.0,0.0
POWR_2021,POWR,2021,384.3421020507813,453.2052307128906,0.1791714420425655,0.1791714420425655,0.023061972944927168
POWR_2022,POWR,2022,453.2052307128906,539.9771728515625,0.1914627993198133,0.1914627993198133,0.024644049562455205
POWR_2023,POWR,2023,539.9771728515625,589.0494995117188,0.090878520662291,0.090878520662291,0.011697388606666762
POWR_2024,POWR,2024,589.0494995117188,654.3828125,0.1109131117884626,0.1109131117884626,0.014276132145520915
PPGL_2023,PPGL,2023,83.24664306640625,94.2506332397461,0.1321853923234106,0.1321853923234106,0.01701418432940257
PPGL_2024,PPGL,2024,94.2506332397461,184.0,0.9522415253376358,0.9522415253376358,0.12256734691656719
PPRE_2021,PPRE,2021,173.18370056152344,124.0,-0.2839972838208925,-0.2839972838208925,-0.03655458482247557
PPRE_2022,PPRE,2022,124.0,79.0,-0.3629032258064516,-0.3629032258064516,-0.0467109282582372
PPRE_2023,PPRE,2023,79.0,55.0,-0.3037974683544304,-0.3037974683544304,-0.03910315682039773
PPRE_2024,PPRE,2024,55.0,173.0,2.1454545454545455,2.1454545454545455,0.27615123324223306
PPRO_2021,PPRO,2021,58.0,50.0,-0.1379310344827586,-0.1379310344827586,-0.01775373211960586
PPRO_2022,PPRO,2022,50.0,50.0,0.0,0.0,0.0
PPRO_2023,PPRO,2023,50.0,21.0,-0.58,-0.58,-0.07465444356294265
PPRO_2024,PPRO,2024,21.0,21.0,0.0,0.0,0.0
PRAS_2021,PRAS,2021,254.0,152.0,-0.4015748031496063,-0.4015748031496063,-0.05168852323798637
PRAS_2022,PRAS,2022,152.0,105.0,-0.3092105263157895,-0.3092105263157895,-0.03979989618260328
PRDA_2021,PRDA,2021,6960.08837890625,4478.14599609375,-0.3565963889674813,-0.3565963889674813,-0.045899146542968935
PRDA_2022,PRDA,2022,4478.14599609375,4500.41552734375,0.0049729355115767,0.0049729355115767,0.0006400891956744071
PRDA_2023,PRDA,2023,4500.41552734375,2367.132080078125,-0.4740192176264974,-0.4740192176264974,-0.061013174017323424
PRDA_2024,PRDA,2024,2367.132080078125,2156.088134765625,-0.0891559651819406,-0.0891559651819406,-0.011475670639611838
PRIM_2021,PRIM,2021,400.0,173.0,-0.5675,-0.5675,-0.07304551158960337
PRIM_2022,PRIM,2022,173.0,88.0,-0.4913294797687861,-0.4913294797687861,-0.06324125675553245
PRIM_2023,PRIM,2023,88.0,56.0,-0.3636363636363636,-0.3636363636363636,-0.04680529376987
PRIM_2024,PRIM,2024,56.0,83.0,0.4821428571428571,0.4821428571428571,0.06205880468594371
PSAB_2021,PSAB,2021,112.46363830566406,86.5727310180664,-0.2302158073281335,-0.2302158073281335,-0.02963212585426797
PSAB_2022,PSAB,2022,86.5727310180664,71.19999694824219,-0.1775701642889857,-0.1775701642889857,-0.022855865186852654
PSDN_2021,PSDN,2021,153.0,83.0,-0.457516339869281,-0.457516339869281,-0.058889013403267805
PSDN_2023,PSDN,2023,90.0,75.0,-0.1666666666666666,-0.1666666666666666,-0.02145242631119041
PSDN_2024,PSDN,2024,75.0,130.0,0.7333333333333333,0.7333333333333333,0.09439067576923783
PSGO_2022,PSGO,2022,128.17745971679688,116.76439666748048,-0.0890411081209841,-0.0890411081209841,-0.011460886863792902
PSGO_2023,PSGO,2023,116.76439666748048,175.14659118652344,0.4999999673299621,0.4999999673299621,0.06435727472846177
PSGO_2024,PSGO,2024,175.14659118652344,201.46597290039065,0.1502705906838815,0.1502705906838815,0.01934201264031015
PSKT_2021,PSKT,2021,50.0,66.0,0.32,0.32,0.041188658517485606
PSKT_2022,PSKT,2022,66.0,50.0,-0.2424242424242424,-0.2424242424242424,-0.031203529179913335
PSKT_2023,PSKT,2023,50.0,32.0,-0.36,-0.36,-0.046337240832171306
PSKT_2024,PSKT,2024,32.0,310.0,8.6875,7.769128966998332,1.0
PSSI_2021,PSSI,2021,289.4646301269531,447.12213134765625,0.5446520397036344,0.5446520397036344,0.07010464648189066
PSSI_2022,PSSI,2022,447.12213134765625,411.92529296875,-0.0787186227459164,-0.0787186227459164,-0.010132232722651017
PSSI_2023,PSSI,2023,411.92529296875,386.8641052246094,-0.0608391574198427,-0.0608391574198427,-0.007830885248304536
